latency
0.03224658966064453
0.0321354866027832
0.03475546836853027
0.034195661544799805
0.03507256507873535
0.03383755683898926
0.035239219665527344
0.03559541702270508
0.03557229042053223
0.03245091438293457
0.035054922103881836
0.03292417526245117
0.03185629844665527
0.033720970153808594
0.03591489791870117
0.034004926681518555
0.03702855110168457
0.03602242469787598
0.035428762435913086
0.036926984786987305
0.04072928428649902
0.03816366195678711
0.03524613380432129
0.0338132381439209
0.03963303565979004
0.03519463539123535
0.03178715705871582
0.04110860824584961
0.03586983680725098
0.03696179389953613
0.035797119140625
0.0353085994720459
0.041967153549194336
0.03871965408325195
0.03467369079589844
0.03122091293334961
0.03297996520996094
0.039901018142700195
0.03546333312988281
0.03342795372009277
0.04169487953186035
0.03643202781677246
0.03793692588806152
0.035521745681762695
0.04912900924682617
0.04471397399902344
0.04433393478393555
0.0440831184387207
0.3402721881866455
0.06947064399719238
0.04353785514831543
0.0310971736907959
0.03715634346008301
0.035727500915527344
0.03681802749633789
0.03714752197265625
0.037546634674072266
0.033919572830200195
0.03467917442321777
0.0370793342590332
0.03626370429992676
0.03952455520629883
0.03545641899108887
0.03637552261352539
0.03444552421569824
0.0333704948425293
0.036214351654052734
0.03501152992248535
0.03638267517089844
0.035851240158081055
0.035909414291381836
0.036197662353515625
0.035761117935180664
0.03637266159057617
1.049333095550537
0.042517900466918945
0.03638768196105957
0.03940582275390625
0.035964012145996094
0.03626298904418945
0.03499555587768555
0.03290271759033203
0.03246045112609863
0.03715205192565918
0.03529095649719238
0.03608441352844238
0.03628826141357422
0.036029815673828125
0.03980064392089844
0.0357966423034668
0.03567647933959961
0.03641009330749512
0.03503108024597168
0.03588700294494629
0.03173685073852539
0.03652691841125488
0.03932547569274902
0.03594088554382324
0.032181739807128906
0.03243279457092285
